game_datetime,team_home,team_away,odds_home,odds_away,outcome,score_home,score_away,game_url

2021-12-06 20:00:00,Chicago Bulls,Denver Nuggets,0.5652173913043478,0.47619047619047616,HOME,109,97,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-denver-nuggets-CQ45KJUP/

2021-12-06 20:00:00,Milwaukee Bucks,Cleveland Cavaliers,0.7872340425531915,0.24752475247524752,HOME,112,104,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-cleveland-cavaliers-U5iXFwws/

2021-12-06 20:00:00,Minnesota Timberwolves,Atlanta Hawks,0.5594713656387665,0.4854368932038835,AWAY,110,121,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-atlanta-hawks-8djyFchm/

2021-12-06 19:30:00,Miami Heat,Memphis Grizzlies,0.6941896024464832,0.3460207612456747,AWAY,90,105,https://www.oddsportal.com/basketball/usa/nba/miami-heat-memphis-grizzlies-bN01LaFJ/

2021-12-06 19:00:00,Charlotte Hornets,Philadelphia 76ers,0.27624309392265195,0.7635933806146572,AWAY,124,127,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-philadelphia-76ers-A1OAbx86/

2021-12-06 19:00:00,Detroit Pistons,Oklahoma City Thunder,0.5983935742971888,0.4366812227074236,AWAY,103,114,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-oklahoma-city-thunder-IRNEcdNC/

2021-12-06 19:00:00,Indiana Pacers,Washington Wizards,0.6941896024464832,0.3448275862068966,HOME,116,110,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-washington-wizards-dIMIdGxJ/

2021-12-05 19:00:00,Houston Rockets,New Orleans Pelicans,0.44642857142857145,0.5951417004048583,HOME,118,108,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-new-orleans-pelicans-WAP6aIh0/

2021-12-05 18:00:00,Atlanta Hawks,Charlotte Hornets,0.7572815533980582,0.2824858757062147,AWAY,127,130,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-charlotte-hornets-lnz20bwf/

2021-12-05 18:00:00,Toronto Raptors,Washington Wizards,0.5412844036697247,0.5,HOME,102,90,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-washington-wizards-neRlgB67/

2021-12-05 15:30:00,Cleveland Cavaliers,Utah Jazz,0.36101083032490977,0.6753246753246753,AWAY,108,109,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-utah-jazz-zqWc1vOm/

2021-12-04 22:00:00,Portland Trail Blazers,Boston Celtics,0.5348837209302325,0.504950495049505,AWAY,117,145,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-boston-celtics-vDpS600Q/

2021-12-04 22:00:00,Sacramento Kings,Los Angeles Clippers,0.4807692307692308,0.5594713656387665,HOME,104,99,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-los-angeles-clippers-tMWg2K8s/

2021-12-04 20:30:00,Dallas Mavericks,Memphis Grizzlies,0.5098039215686274,0.5283018867924528,AWAY,90,97,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-memphis-grizzlies-roiJ8MVD/

2021-12-04 20:30:00,Golden State Warriors,San Antonio Spurs,0.8130841121495327,0.2242152466367713,AWAY,107,112,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-san-antonio-spurs-MyjN7toK/

2021-12-04 20:00:00,Brooklyn Nets,Chicago Bulls,0.5850622406639004,0.45248868778280543,AWAY,107,111,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-chicago-bulls-WdpYpJw7/

2021-12-04 20:00:00,Milwaukee Bucks,Miami Heat,0.7142857142857143,0.3246753246753247,HOME,124,102,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-miami-heat-Us3ypwgD/

2021-12-04 13:00:00,New York Knicks,Denver Nuggets,0.5780590717299579,0.46296296296296297,AWAY,99,113,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-denver-nuggets-lYfToaO0/

2021-12-03 22:00:00,Golden State Warriors,Phoenix Suns,0.7461928934010152,0.29411764705882354,HOME,118,96,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-phoenix-suns-t8iLmLgl/

2021-12-03 22:00:00,Los Angeles Lakers,Los Angeles Clippers,0.5780590717299579,0.45871559633027525,AWAY,115,119,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-los-angeles-clippers-AsdPnu9f/

2021-12-03 21:00:00,Utah Jazz,Boston Celtics,0.7811816192560175,0.25906735751295334,HOME,137,130,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-boston-celtics-2HhHl1vr/

2021-12-03 20:30:00,Dallas Mavericks,New Orleans Pelicans,0.7461928934010152,0.29239766081871343,AWAY,91,107,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-new-orleans-pelicans-MJvm6T9F/

2021-12-03 20:00:00,Houston Rockets,Orlando Magic,0.6031746031746031,0.4366812227074236,HOME,118,116,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-orlando-magic-8Gzq79f9/

2021-12-03 19:30:00,Atlanta Hawks,Philadelphia 76ers,0.5850622406639004,0.45248868778280543,AWAY,96,98,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-philadelphia-76ers-z3xy9VPd/

2021-12-03 19:30:00,Brooklyn Nets,Minnesota Timberwolves,0.8065764023210832,0.2347417840375587,HOME,110,105,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-minnesota-timberwolves-Egyu8ku3/

2021-12-03 19:00:00,Indiana Pacers,Miami Heat,0.6845425867507886,0.35335689045936397,AWAY,104,113,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-miami-heat-dKXeoSXk/

2021-12-03 19:00:00,Washington Wizards,Cleveland Cavaliers,0.5918367346938775,0.4444444444444444,AWAY,101,116,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-cleveland-cavaliers-zBWapnmd/

2021-12-02 22:00:00,Portland Trail Blazers,San Antonio Spurs,0.6666666666666666,0.37037037037037035,AWAY,83,114,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-san-antonio-spurs-2cYin8Iq/

2021-12-02 21:00:00,Phoenix Suns,Detroit Pistons,0.8771498771498771,0.16129032258064516,HOME,114,103,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-detroit-pistons-QysQjlAS/

2021-12-02 20:00:00,Memphis Grizzlies,Oklahoma City Thunder,0.8475609756097561,0.19305019305019305,HOME,152,79,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-oklahoma-city-thunder-rDiLiUfM/

2021-12-02 19:30:00,New York Knicks,Chicago Bulls,0.4716981132075472,0.5652173913043478,AWAY,115,119,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-chicago-bulls-4MhHhAuG/

2021-12-02 19:30:00,Toronto Raptors,Milwaukee Bucks,0.423728813559322,0.5918367346938775,HOME,97,93,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-milwaukee-bucks-f3ovZnKa/

2021-12-01 22:30:00,Los Angeles Clippers,Sacramento Kings,0.7093023255813954,0.32679738562091504,AWAY,115,124,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-sacramento-kings-zmlDgjQ9/

2021-12-01 20:00:00,Milwaukee Bucks,Charlotte Hornets,0.7938144329896907,0.2457002457002457,HOME,127,125,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-charlotte-hornets-2cd0dhti/

2021-12-01 20:00:00,New Orleans Pelicans,Dallas Mavericks,0.40160642570281124,0.6363636363636364,AWAY,107,139,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-dallas-mavericks-EXa4eCec/

2021-12-01 20:00:00,Oklahoma City Thunder,Houston Rockets,0.5708154506437768,0.4672897196261682,AWAY,110,114,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-houston-rockets-ddk9fWA3/

2021-12-01 19:30:00,Boston Celtics,Philadelphia 76ers,0.5951417004048583,0.44052863436123346,HOME,88,87,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-philadelphia-76ers-A39EYllp/

2021-12-01 19:30:00,Miami Heat,Cleveland Cavaliers,0.5983935742971888,0.44052863436123346,AWAY,85,111,https://www.oddsportal.com/basketball/usa/nba/miami-heat-cleveland-cavaliers-lf8IX83j/

2021-12-01 19:00:00,Indiana Pacers,Atlanta Hawks,0.5689655172413793,0.47619047619047616,AWAY,111,114,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-atlanta-hawks-ddTwuiBG/

2021-12-01 19:00:00,Orlando Magic,Denver Nuggets,0.26246719160104987,0.7752808988764045,HOME,108,103,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-denver-nuggets-jJSsvBQM/

2021-12-01 19:00:00,Washington Wizards,Minnesota Timberwolves,0.6212121212121212,0.4149377593360996,HOME,115,107,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-minnesota-timberwolves-U9RowVuT/

2021-11-30 22:00:00,Phoenix Suns,Golden State Warriors,0.6031746031746031,0.4329004329004329,HOME,104,96,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-golden-state-warriors-MwyRsgRc/

2021-11-30 22:00:00,Portland Trail Blazers,Detroit Pistons,0.7752808988764045,0.26109660574412535,HOME,110,92,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-detroit-pistons-0UZUtDt4/

2021-11-30 22:00:00,Sacramento Kings,Los Angeles Lakers,0.5215311004784688,0.5073891625615764,AWAY,92,117,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-los-angeles-lakers-rgPZuXeA/

2021-11-30 19:30:00,Brooklyn Nets,New York Knicks,0.7142857142857143,0.3215434083601286,HOME,112,110,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-new-york-knicks-S2MNrZBi/

2021-11-30 19:30:00,Toronto Raptors,Memphis Grizzlies,0.5918367346938775,0.4444444444444444,AWAY,91,98,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-memphis-grizzlies-GCnzzT4g/

2021-11-29 22:30:00,Los Angeles Clippers,New Orleans Pelicans,0.7461928934010152,0.2915451895043732,AWAY,104,123,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-new-orleans-pelicans-lCNJqFdo/

2021-11-29 21:00:00,Utah Jazz,Portland Trail Blazers,0.7409326424870466,0.29673590504451036,HOME,129,107,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-portland-trail-blazers-pvcwyNho/

2021-11-29 20:30:00,Dallas Mavericks,Cleveland Cavaliers,0.7297297297297297,0.30959752321981426,AWAY,96,114,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-cleveland-cavaliers-Ee67tqVN/

2021-11-29 20:30:00,San Antonio Spurs,Washington Wizards,0.4329004329004329,0.6062992125984252,HOME,116,99,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-washington-wizards-8I5Bu3pU/

2021-11-29 20:00:00,Chicago Bulls,Charlotte Hornets,0.6753246753246753,0.36363636363636365,HOME,133,119,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-charlotte-hornets-vwEfqoo5/

2021-11-29 20:00:00,Houston Rockets,Oklahoma City Thunder,0.5815899581589958,0.45662100456621,HOME,102,89,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-oklahoma-city-thunder-ITCbr50B/

2021-11-29 20:00:00,Minnesota Timberwolves,Indiana Pacers,0.6282527881040892,0.40816326530612246,HOME,100,98,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-indiana-pacers-z573sPFH/

2021-11-29 19:30:00,Miami Heat,Denver Nuggets,0.6031746031746031,0.4366812227074236,AWAY,111,120,https://www.oddsportal.com/basketball/usa/nba/miami-heat-denver-nuggets-pGEjpRVb/

2021-11-29 19:00:00,Philadelphia 76ers,Orlando Magic,0.9090909090909091,0.125,HOME,101,96,https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-orlando-magic-YuBno7Gh/

2021-11-28 21:30:00,Los Angeles Lakers,Detroit Pistons,0.8402555910543131,0.19646365422396855,HOME,110,106,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-detroit-pistons-jHLsnm1n/

2021-11-28 18:00:00,Memphis Grizzlies,Sacramento Kings,0.6323529411764706,0.4065040650406504,HOME,128,101,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-sacramento-kings-CQMwmTot/

2021-11-28 18:00:00,Toronto Raptors,Boston Celtics,0.4854368932038835,0.5515695067264574,AWAY,97,109,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-boston-celtics-MkmWz9km/

2021-11-28 17:00:00,Indiana Pacers,Milwaukee Bucks,0.4716981132075472,0.5652173913043478,AWAY,100,118,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-milwaukee-bucks-0htYRqGU/

2021-11-28 15:40:00,Los Angeles Clippers,Golden State Warriors,0.44642857142857145,0.588477366255144,AWAY,90,105,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-golden-state-warriors-M1sUSP0O/

2021-11-27 21:00:00,Utah Jazz,New Orleans Pelicans,0.9008919722497523,0.1358695652173913,HOME,127,105,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-new-orleans-pelicans-vwhPT5oI/

2021-11-27 20:30:00,Dallas Mavericks,Washington Wizards,0.7191011235955056,0.3184713375796178,AWAY,114,120,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-washington-wizards-QZmLUoWB/

2021-11-27 20:00:00,Chicago Bulls,Miami Heat,0.5121951219512195,0.5260663507109005,AWAY,104,107,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-miami-heat-hMkDW71a/

2021-11-27 20:00:00,Cleveland Cavaliers,Orlando Magic,0.8333333333333334,0.20833333333333334,HOME,105,92,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-orlando-magic-CAYFXmng/

2021-11-27 20:00:00,Houston Rockets,Charlotte Hornets,0.36101083032490977,0.6805111821086262,HOME,146,143,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-charlotte-hornets-WClHVRG5/

2021-11-27 19:30:00,Atlanta Hawks,New York Knicks,0.7635933806146572,0.27472527472527475,AWAY,90,99,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-new-york-knicks-vcz8Z9Ht/

2021-11-27 19:30:00,Brooklyn Nets,Phoenix Suns,0.5555555555555556,0.4807692307692308,AWAY,107,113,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-phoenix-suns-YJZBYTWn/

2021-11-27 18:00:00,Philadelphia 76ers,Minnesota Timberwolves,0.7191011235955056,0.31746031746031744,AWAY,120,121,https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-minnesota-timberwolves-SK7vixmE/

2021-11-26 22:30:00,Los Angeles Lakers,Sacramento Kings,0.7635933806146572,0.27624309392265195,AWAY,137,141,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-sacramento-kings-QFTeShAD/

2021-11-26 22:00:00,Golden State Warriors,Portland Trail Blazers,0.7142857142857143,0.3246753246753247,HOME,118,103,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-portland-trail-blazers-nPUiTYf7/

2021-11-26 21:00:00,Denver Nuggets,Milwaukee Bucks,0.30864197530864196,0.7245179063360881,AWAY,109,120,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-milwaukee-bucks-vaRqVfQf/

2021-11-26 21:00:00,Utah Jazz,New Orleans Pelicans,0.9090909090909091,0.12903225806451613,AWAY,97,98,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-new-orleans-pelicans-IkQmUEu1/

2021-11-26 20:30:00,San Antonio Spurs,Boston Celtics,0.390625,0.6491228070175439,HOME,96,88,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-boston-celtics-dzxuWzBl/

2021-11-26 20:00:00,Indiana Pacers,Toronto Raptors,0.6666666666666666,0.37037037037037035,HOME,114,97,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-toronto-raptors-8nqSykzs/

2021-11-26 20:00:00,Memphis Grizzlies,Atlanta Hawks,0.5073891625615764,0.5348837209302325,AWAY,100,132,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-atlanta-hawks-tAW9ycmR/

2021-11-26 20:00:00,Oklahoma City Thunder,Washington Wizards,0.3194888178913738,0.7191011235955056,AWAY,99,101,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-washington-wizards-bkJyXGer/

2021-11-26 19:00:00,Charlotte Hornets,Minnesota Timberwolves,0.5689655172413793,0.4716981132075472,HOME,133,115,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-minnesota-timberwolves-6ivcva38/

2021-11-26 19:00:00,New York Knicks,Phoenix Suns,0.4132231404958678,0.6254681647940075,AWAY,97,118,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-phoenix-suns-prw1wJIE/

2021-11-26 19:00:00,Orlando Magic,Chicago Bulls,0.22573363431151242,0.8130841121495327,AWAY,88,123,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-chicago-bulls-2JX5xwYK/

2021-11-26 15:30:00,Los Angeles Clippers,Detroit Pistons,0.8771498771498771,0.16750418760469013,HOME,107,96,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-detroit-pistons-hljFFFQ7/

2021-11-24 22:00:00,Golden State Warriors,Philadelphia 76ers,0.8333333333333334,0.20833333333333334,HOME,116,96,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-philadelphia-76ers-dMd6Hyde/

2021-11-24 22:00:00,Sacramento Kings,Portland Trail Blazers,0.4098360655737705,0.6282527881040892,HOME,125,121,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-portland-trail-blazers-vonBGeB1/

2021-11-24 20:30:00,San Antonio Spurs,Atlanta Hawks,0.4149377593360996,0.6254681647940075,AWAY,106,124,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-atlanta-hawks-IVc2IHtk/

2021-11-24 20:00:00,Houston Rockets,Chicago Bulls,0.22321428571428573,0.8130841121495327,HOME,118,113,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-chicago-bulls-I7JJQuZ8/

2021-11-24 20:00:00,Memphis Grizzlies,Toronto Raptors,0.6168582375478927,0.4219409282700422,AWAY,113,126,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-toronto-raptors-256atVRP/

2021-11-24 20:00:00,Milwaukee Bucks,Detroit Pistons,0.934597776324395,0.10245901639344263,HOME,114,93,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-detroit-pistons-CUINPalF/

2021-11-24 20:00:00,Minnesota Timberwolves,Miami Heat,0.5145631067961165,0.5260663507109005,HOME,113,101,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-miami-heat-QXMROJ3L/

2021-11-24 20:00:00,New Orleans Pelicans,Washington Wizards,0.4132231404958678,0.6254681647940075,HOME,127,102,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-washington-wizards-8dCWNwJR/

2021-11-24 20:00:00,Oklahoma City Thunder,Utah Jazz,0.11668611435239207,0.9259259259259259,AWAY,104,110,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-utah-jazz-A5bbJcRr/

2021-11-24 19:30:00,Boston Celtics,Brooklyn Nets,0.5454545454545454,0.49504950495049505,AWAY,104,123,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-brooklyn-nets-vHKFRLJ2/

2021-11-24 19:00:00,Cleveland Cavaliers,Phoenix Suns,0.28901734104046245,0.7518610421836228,AWAY,115,120,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-phoenix-suns-UowP4bCk/

2021-11-24 19:00:00,Indiana Pacers,Los Angeles Lakers,0.7142857142857143,0.3246753246753247,AWAY,116,124,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-los-angeles-lakers-O8xT3IRe/

2021-11-24 19:00:00,Orlando Magic,Charlotte Hornets,0.273972602739726,0.7635933806146572,AWAY,99,106,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-charlotte-hornets-2ayX2xs2/

2021-11-23 22:30:00,Los Angeles Clippers,Dallas Mavericks,0.5951417004048583,0.4444444444444444,AWAY,104,112,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-dallas-mavericks-IBZK5vcq/

2021-11-23 22:00:00,Portland Trail Blazers,Denver Nuggets,0.8198198198198198,0.21978021978021978,HOME,119,100,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-denver-nuggets-CUdhAKlS/

2021-11-23 19:30:00,New York Knicks,Los Angeles Lakers,0.6491228070175439,0.38461538461538464,HOME,106,100,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-los-angeles-lakers-YwblB0ZL/

2021-11-23 19:00:00,Detroit Pistons,Miami Heat,0.20040080160320642,0.8402555910543131,AWAY,92,100,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-miami-heat-44gpCtKF/

2021-11-22 22:00:00,Sacramento Kings,Philadelphia 76ers,0.6666666666666666,0.373134328358209,AWAY,94,102,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-philadelphia-76ers-QDftDM49/

2021-11-22 21:00:00,Utah Jazz,Memphis Grizzlies,0.8475609756097561,0.1941747572815534,AWAY,118,119,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-memphis-grizzlies-rk5yE2k3/

2021-11-22 20:30:00,San Antonio Spurs,Phoenix Suns,0.35842293906810035,0.6845425867507886,AWAY,111,115,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-phoenix-suns-Uo1XErzc/

2021-11-22 20:00:00,Chicago Bulls,Indiana Pacers,0.5412844036697247,0.5,AWAY,77,109,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-indiana-pacers-AVskhLSq/

2021-11-22 20:00:00,Milwaukee Bucks,Orlando Magic,0.9174236168455822,0.12391573729863693,HOME,123,92,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-orlando-magic-xhEoiurj/

2021-11-22 20:00:00,New Orleans Pelicans,Minnesota Timberwolves,0.4219409282700422,0.6138996138996139,AWAY,96,110,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-minnesota-timberwolves-GrDkjacd/

2021-11-22 19:30:00,Atlanta Hawks,Oklahoma City Thunder,0.9090909090909091,0.13157894736842105,HOME,113,101,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-oklahoma-city-thunder-EadJcs5M/

2021-11-22 19:30:00,Boston Celtics,Houston Rockets,0.8696219035202086,0.16722408026755853,HOME,108,90,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-houston-rockets-8MeNd1KS/

2021-11-22 19:00:00,Cleveland Cavaliers,Brooklyn Nets,0.35587188612099646,0.6845425867507886,AWAY,112,117,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-brooklyn-nets-IX2Aa3zA/

2021-11-22 19:00:00,Washington Wizards,Charlotte Hornets,0.6539792387543253,0.38461538461538464,AWAY,103,109,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-charlotte-hornets-0dhFbNkG/

2021-11-21 20:30:00,Golden State Warriors,Toronto Raptors,0.8,0.23980815347721823,HOME,119,104,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-toronto-raptors-OE7esBCJ/

2021-11-21 20:00:00,Chicago Bulls,New York Knicks,0.6845425867507886,0.352112676056338,HOME,109,103,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-new-york-knicks-A7a21P5c/

2021-11-21 20:00:00,Phoenix Suns,Denver Nuggets,0.8333333333333334,0.20161290322580644,HOME,126,97,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-denver-nuggets-vs460qL3/

2021-11-21 18:00:00,Detroit Pistons,Los Angeles Lakers,0.29069767441860467,0.7461928934010152,AWAY,116,121,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-los-angeles-lakers-WG0b25ji/

2021-11-21 15:30:00,Los Angeles Clippers,Dallas Mavericks,0.6845425867507886,0.35587188612099646,HOME,97,91,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-dallas-mavericks-UBMFwMDj/

2021-11-20 22:00:00,Portland Trail Blazers,Philadelphia 76ers,0.7461928934010152,0.29411764705882354,HOME,118,111,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-philadelphia-76ers-QuerdUTH/

2021-11-20 22:00:00,Sacramento Kings,Utah Jazz,0.273224043715847,0.7635933806146572,AWAY,105,123,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-utah-jazz-IyJBv2bp/

2021-11-20 20:00:00,Milwaukee Bucks,Orlando Magic,0.9008919722497523,0.13717421124828533,HOME,117,108,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-orlando-magic-UD1Zcja5/

2021-11-20 20:00:00,Minnesota Timberwolves,Memphis Grizzlies,0.5850622406639004,0.45454545454545453,HOME,138,95,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-memphis-grizzlies-nkdvcAEB/

2021-11-20 19:30:00,Atlanta Hawks,Charlotte Hornets,0.7409326424870466,0.2949852507374631,HOME,115,105,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-charlotte-hornets-d03RaCUh/

2021-11-20 19:30:00,Boston Celtics,Oklahoma City Thunder,0.8198198198198198,0.21645021645021645,HOME,111,105,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-oklahoma-city-thunder-jN2VbWqa/

2021-11-20 19:00:00,Indiana Pacers,New Orleans Pelicans,0.7635933806146572,0.2785515320334262,HOME,111,94,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-new-orleans-pelicans-0Y9I1Yat/

2021-11-20 19:00:00,Washington Wizards,Miami Heat,0.45871559633027525,0.5815899581589958,HOME,103,100,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-miami-heat-rcaN0hFn/

2021-11-20 17:00:00,New York Knicks,Houston Rockets,0.8696219035202086,0.16556291390728478,HOME,106,99,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-houston-rockets-bPNj6EiP/

2021-11-19 22:00:00,Phoenix Suns,Dallas Mavericks,0.7872340425531915,0.25,HOME,112,104,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-dallas-mavericks-WIZ8sVEO/

2021-11-19 22:00:00,Sacramento Kings,Toronto Raptors,0.609375,0.425531914893617,AWAY,89,108,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-toronto-raptors-zaEDIRZI/

2021-11-19 21:00:00,Denver Nuggets,Chicago Bulls,0.47619047619047616,0.5614035087719298,AWAY,108,114,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-chicago-bulls-hSz5rBaI/

2021-11-19 20:00:00,Milwaukee Bucks,Oklahoma City Thunder,0.9008919722497523,0.13966480446927373,HOME,96,89,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-oklahoma-city-thunder-d0sdpXU5/

2021-11-19 20:00:00,New Orleans Pelicans,Los Angeles Clippers,0.3875968992248062,0.6491228070175439,HOME,94,81,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-los-angeles-clippers-A3o0qipC/

2021-11-19 19:30:00,Boston Celtics,Los Angeles Lakers,0.5260663507109005,0.5121951219512195,HOME,130,108,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-los-angeles-lakers-Onqlng0g/

2021-11-19 19:30:00,Brooklyn Nets,Orlando Magic,0.8263888888888888,0.21052631578947367,HOME,115,113,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-orlando-magic-2wrhoDFa/

