date,homeTeam,awayTeam,homeScore,awayScore,outcome,eloProbHome,eloProbAway,raptorProbHome,raptorProbAway,betProbHome,betProbAway,eloLogLoss,raptorLogLoss,betLogLoss,eloAbsDiff,raptorAbsDiff,betAbsDiff
2022-02-12,MIA,BRK,115,111,HOME,0.8257480551599915,0.1742519448400085,0.8394910904896726,0.1605089095103273,0.8380680022113363,0.1627897599416748,0.27622642827464217,0.2524130809514702,0.2548607835728817,0.1742519448400085,0.16050890951032737,0.16193199778866374
2022-02-12,PHI,CLE,103,93,HOME,0.644753208905908,0.3552467910940919,0.7387135614251961,0.2612864385748039,0.5703621629956477,0.4302300798458549,0.6331810466307328,0.43691303175990126,0.8100498162421693,0.35524679109409196,0.26128643857480394,0.4296378370043523
2022-02-12,TOR,DEN,109,110,AWAY,0.6606387058923096,0.3393612941076904,0.6463757769120202,0.3536242230879798,0.6508207753304569,0.35044195594716904,1.559106067376355,1.4997109928617338,1.512752585891831,0.6606387058923096,0.6463757769120202,0.649558044052831
2022-02-12,CHO,MEM,118,125,AWAY,0.4029595605127799,0.5970404394872201,0.3901663035623157,0.6098336964376843,0.2876762324939447,0.7140481822602293,0.7440994416690031,0.7135122260411109,0.4859066677442243,0.4029595605127799,0.39016630356231574,0.28595181773977074
2022-02-12,NOP,SAS,114,124,AWAY,0.6414979480335575,0.3585020519664424,0.7474971859289912,0.2525028140710088,0.6785924857024325,0.3212384596182383,1.4799467183497546,1.9856286285133613,1.6382834679756895,0.6414979480335576,0.7474971859289912,0.6787615403817617
2022-02-12,WAS,SAC,110,123,AWAY,0.7136173602923903,0.2863826397076097,0.4056309139129304,0.5943690860870696,0.42831794615765106,0.5703621629956477,1.8039840546834023,0.75056901351404,0.8100498162421693,0.7136173602923903,0.4056309139129304,0.4296378370043523
2022-02-12,POR,NYK,112,103,HOME,0.5216044441208086,0.4783955558791913,0.4804130460394074,0.5195869539605926,0.37645131986512304,0.6255696318881483,0.9389719333633522,1.0576527656573096,1.4094647774798086,0.47839555587919136,0.5195869539605926,0.623548680134877
2022-02-11,UTA,ORL,114,99,HOME,0.8948964187495116,0.1051035812504883,0.9393186567630416,0.0606813432369585,0.8528160257068766,0.1464613037773123,0.16020738994559813,0.09031343057175445,0.22969354610710702,0.10510358125048835,0.060681343236958396,0.14718397429312335
2022-02-11,CHI,MIN,134,122,HOME,0.5751339319397608,0.4248660680602392,0.521459242267018,0.478540757732982,0.5216441041507173,0.4770868212152054,0.7980301380554535,0.939373600104278,0.9388622426696185,0.4248660680602392,0.478540757732982,0.47835589584928273
2022-02-11,ATL,SAS,121,136,AWAY,0.7273129927053025,0.2726870072946975,0.8085596476310647,0.1914403523689353,0.7773100831381357,0.22205423475915093,1.8746821330209114,2.385033137442569,2.171016009924288,0.7273129927053025,0.8085596476310647,0.777945765240849
2022-02-11,BOS,DEN,108,102,HOME,0.6931531202633201,0.3068468797366799,0.7834192359911017,0.2165807640088982,0.6883681277533679,0.3108759286628113,0.5287540102835058,0.35214354238596296,0.538747794424775,0.3068468797366799,0.21658076400889825,0.31163187224663214
2022-02-11,DET,CHO,119,141,AWAY,0.435625618676759,0.5643743813232409,0.3592592851308316,0.6407407148691684,0.3170116377811562,0.6835655594202048,0.8252755937997472,0.6421874276666686,0.5488483843937451,0.4356256186767591,0.3592592851308316,0.3164344405797952
2022-02-11,IND,CLE,113,120,AWAY,0.3937174218538236,0.6062825781461764,0.5762844145514135,0.4237155854485864,0.3233944224344681,0.6785924857024325,0.7219377284657713,1.238831898836376,0.559382640228774,0.39371742185382363,0.5762844145514137,0.32140751429756753
2022-02-11,PHI,OKC,100,87,HOME,0.8793324420862214,0.1206675579137785,0.9253387801270828,0.0746612198729171,0.8841352484786031,0.1206151913460219,0.18551939837404902,0.11194644068768721,0.17766101555976996,0.12066755791377859,0.07466121987291718,0.11586475152139686
2022-02-10,GSW,NYK,114,116,AWAY,0.8492603143724182,0.1507396856275817,0.7189327134626686,0.2810672865373314,0.7773100831381357,0.22205423475915093,2.7298688058832328,1.8310125468852367,2.171016009924288,0.8492603143724183,0.7189327134626686,0.777945765240849
2022-02-10,PHO,MIL,131,107,HOME,0.7828237243362245,0.2171762756637755,0.6641362607569572,0.3358637392430428,0.5766810901580423,0.4208364099802249,0.353240615795958,0.5904488253776258,0.7941543788604529,0.2171762756637755,0.3358637392430428,0.42331890984195775
2022-02-10,DAL,LAC,112,105,HOME,0.7769241665291791,0.2230758334708209,0.7715733598632359,0.228426640136764,0.6835655594202048,0.3170116377811562,0.36415430695123097,0.3741247626158065,0.5488483843937451,0.22307583347082094,0.22842664013676406,0.3164344405797952
2022-02-10,HOU,TOR,120,139,AWAY,0.2583644923215763,0.7416355076784237,0.4761690934234507,0.5238309065765493,0.27692970656744675,0.7245800491140909,0.4312177765910566,0.9328269121570423,0.46478301230954977,0.2583644923215763,0.4761690934234507,0.2754199508859091
2022-02-10,NOP,MIA,97,112,AWAY,0.4567639824754984,0.5432360175245017,0.4213365176384373,0.5786634823615626,0.3933532158590673,0.6054568737042634,0.8803489588589362,0.7892034918681803,0.723903893528973,0.4567639824754983,0.4213365176384374,0.3945431262957366
2022-02-10,WAS,BRK,113,112,HOME,0.5784009798138677,0.4215990201861322,0.3757744618515289,0.624225538148471,0.5133810896702686,0.48897873902480615,0.7898580986643574,1.4120610723340257,0.9618979394909389,0.42159902018613227,0.6242255381484711,0.48661891032973137
2022-02-10,DET,MEM,107,132,AWAY,0.2267072400767423,0.7732927599232576,0.2338270157165687,0.7661729842834313,0.15721294924220472,0.8453228261698605,0.37091338923869777,0.38425793851666873,0.2424256874916807,0.22670724007674237,0.23382701571656872,0.15467717383013946
2022-02-09,POR,LAL,107,105,HOME,0.5177945464320858,0.4822054535679142,0.2838186015882452,0.7161813984117549,0.21368411947998112,0.7900729682502617,0.9495483244674495,1.8169589475619785,2.22644840073519,0.4822054535679142,0.7161813984117549,0.7863158805200189
2022-02-09,SAC,MIN,132,119,HOME,0.3140454102555603,0.6859545897444397,0.4220940506561213,0.5779059493438787,0.26621971791566706,0.7358866840900069,1.6709549102489716,1.2443635999897673,1.9093106645630145,0.6859545897444397,0.5779059493438787,0.7337802820843329
2022-02-09,UTA,GSW,111,85,HOME,0.5246597489346344,0.4753402510653656,0.7083528998060805,0.2916471001939195,0.5133810896702686,0.4866285576395096,0.9305459819408625,0.49745980808729723,0.9618979394909389,0.4753402510653656,0.2916471001939195,0.48661891032973137
2022-02-09,OKC,TOR,98,117,AWAY,0.3440701532884462,0.6559298467115537,0.2590694581689405,0.7409305418310594,0.18712919977761455,0.8097672352676999,0.6083865715279476,0.4325897907539035,0.3044208248948492,0.34407015328844626,0.25906945816894056,0.1902327647323001
2022-02-09,CHO,CHI,109,121,AWAY,0.5996192618432679,0.4003807381567321,0.6492323020495255,0.3507676979504744,0.4633247013724591,0.5353974326970639,1.3205555253942687,1.511412198166218,0.9013178738094834,0.5996192618432679,0.6492323020495256,0.46460256730293614
2022-02-09,CLE,SAS,105,92,HOME,0.7859590216819315,0.2140409783180684,0.6550898615603141,0.3449101384396859,0.6835655594202048,0.3170116377811562,0.3474739996520975,0.6102352738324096,0.5488483843937451,0.21404097831806845,0.3449101384396859,0.3164344405797952
2022-02-08,LAL,MIL,116,131,AWAY,0.4769884449706609,0.523011555029339,0.4367118473077895,0.5632881526922104,0.3949653192027521,0.6027732893960203,0.9350852742289661,0.8280549663454739,0.730312606468035,0.47698844497066095,0.43671184730778956,0.39722671060397974
2022-02-08,POR,ORL,95,113,AWAY,0.7523339806212898,0.2476660193787102,0.7216375367777522,0.2783624632222478,0.4866285576395096,0.5133810896702686,2.013532155397858,1.8449634159358244,0.9618979394909389,0.7523339806212899,0.7216375367777522,0.48661891032973137
2022-02-08,SAC,MIN,114,134,AWAY,0.3398602438548689,0.6601397561451311,0.4266255226796443,0.5733744773203557,0.2817881224721388,0.7191175669626554,0.5991566095780092,0.8024504077188651,0.47570044187454513,0.3398602438548689,0.42662552267964426,0.2808824330373446
2022-02-08,DEN,NYK,132,115,HOME,0.7746064606152935,0.2253935393847065,0.8623892753810433,0.1376107246189567,0.7773100831381357,0.22622426733678755,0.36846456065410643,0.213588857950458,0.3634378641248044,0.22539353938470652,0.13761072461895674,0.22268991686186435
2022-02-08,DAL,DET,116,86,HOME,0.8942312799371647,0.1057687200628353,0.8889335059794958,0.1110664940205041,0.8307891197023405,0.17301891900443714,0.16128008309208378,0.16985258829738084,0.2674457726073808,0.10576872006283533,0.11106649402050417,0.16921088029765952
2022-02-08,MEM,LAC,135,109,HOME,0.7979125324934087,0.2020874675065913,0.8030312363755129,0.1969687636244871,0.7411483167635569,0.25562742144687395,0.3256974886078963,0.316471987982165,0.432165814909996,0.20208746750659135,0.19696876362448712,0.25885168323644314
2022-02-08,NOP,HOU,110,97,HOME,0.8360842409685704,0.1639157590314296,0.8080473076181492,0.1919526923818507,0.7709723030837721,0.23222057321800355,0.2582797842741284,0.30748833598432845,0.3752490621418956,0.16391575903142963,0.19195269238185075,0.22902769691622793
2022-02-08,ATL,IND,133,112,HOME,0.7558011413413791,0.2441988586586209,0.8933100366091002,0.1066899633908997,0.8682034483438414,0.1345971199517758,0.4039213976624644,0.16276712373972385,0.2038949421667833,0.2441988586586209,0.10668996339089976,0.13179655165615856
2022-02-08,BRK,BOS,91,126,AWAY,0.4882066371685845,0.5117933628314155,0.1988190946364978,0.8011809053635022,0.20904888912249778,0.7900729682502617,0.9663666569126823,0.31980005724354976,0.33994219340594317,0.4882066371685845,0.19881909463649783,0.20992703174973826
2022-02-08,PHI,PHO,109,114,AWAY,0.4760058807973206,0.5239941192026794,0.6136058934370492,0.3863941065629508,0.5175508516071619,0.4842549913648071,0.9323774744313925,1.3718550051061338,1.0461611756816669,0.47600588079732065,0.6136058934370492,0.5157450086351929
2022-02-07,UTA,NYK,113,104,HOME,0.7832428017684886,0.2167571982315114,0.7830426907419932,0.2169573092580068,0.7087642204275417,0.2911526824334486,0.35246848902148264,0.3528371308667955,0.4966223187520985,0.2167571982315114,0.21695730925800683,0.2912357795724583
2022-02-07,CHI,PHO,124,127,AWAY,0.343849790774347,0.656150209225653,0.2888586507756769,0.711141349224323,0.29929049032755123,0.6982290485917081,0.6079019731868031,0.4917917508552251,0.5182277159579817,0.34384979077434696,0.28885865077567696,0.3017709514082919
2022-02-07,OKC,GSW,98,110,AWAY,0.2389493359121945,0.7610506640878054,0.220689800918907,0.779310199081093,0.13787058352714093,0.8604232696527091,0.3939355959611252,0.35973039741236257,0.21688155274074442,0.23894933591219458,0.220689800918907,0.1395767303472909
2022-02-07,CHO,TOR,101,116,AWAY,0.5383989203894625,0.4616010796105375,0.5281291569234297,0.4718708430765703,0.48897873902480615,0.5133810896702686,1.115281496668813,1.0835360648586718,0.9618979394909389,0.5383989203894626,0.5281291569234297,0.48661891032973137
2022-02-07,WAS,MIA,100,121,AWAY,0.3938929175248444,0.6061070824751555,0.3690688090637298,0.6309311909362701,0.2911526824334486,0.7087642204275417,0.722355394079841,0.6644454207540414,0.4966223187520985,0.39389291752484445,0.36906880906372985,0.2912357795724583
2022-02-06,LAC,MIL,113,137,AWAY,0.5541570444991204,0.4458429555008796,0.4942683367930767,0.5057316632069233,0.3636661806998924,0.6381358589713654,1.1653924726759286,0.983555988319371,0.6480644887682748,0.5541570444991204,0.4942683367930767,0.3618641410286346
2022-02-06,HOU,NOP,107,120,AWAY,0.4089454909658773,0.5910545090341227,0.4189049915098257,0.5810950084901743,0.3108759286628113,0.6883681277533679,0.7586369081615726,0.7831540326831374,0.538747794424775,0.4089454909658773,0.41890499150982574,0.31163187224663214
2022-02-06,CLE,IND,98,85,HOME,0.8134464269464856,0.1865535730535144,0.6845321399964416,0.3154678600035584,0.7032517629480353,0.3030551505832436,0.2978807608195474,0.5468098147264249,0.5078868307200145,0.1865535730535144,0.3154678600035584,0.29674823705196474
2022-02-06,DAL,ATL,103,94,HOME,0.7218955806100733,0.2781044193899267,0.6048681835048171,0.3951318164951829,0.5003906774822559,0.502607542082124,0.47013792291428697,0.725307318986088,0.9988731832321569,0.2781044193899267,0.3951318164951829,0.49960932251774415
2022-02-06,ORL,BOS,83,116,AWAY,0.2787273889006642,0.7212726110993358,0.2007424166493905,0.7992575833506095,0.20995977752826037,0.7900729682502617,0.4713834535249988,0.3232675675357226,0.33994219340594317,0.2787273889006642,0.20074241664939052,0.20992703174973826
2022-02-06,CHI,PHI,108,119,AWAY,0.5359008810400168,0.4640991189599832,0.4506832943035528,0.5493167056964472,0.39822949539451036,0.6027732893960203,1.1074951361710472,0.8642899274457847,0.730312606468035,0.5359008810400168,0.4506832943035528,0.39722671060397974
2022-02-06,DEN,BRK,124,104,HOME,0.7255726686026195,0.2744273313973805,0.7749477462804832,0.2250522537195167,0.7528367401556526,0.24774174263617352,0.4628079824802812,0.3678290602728147,0.4095910582835034,0.2744273313973805,0.22505225371951676,0.2471632598443474
2022-02-06,MIN,DET,118,105,HOME,0.8792025632537543,0.1207974367462456,0.8752629351936202,0.1247370648063798,0.8604232696527091,0.1365035947386282,0.18573250251731416,0.19221161700902742,0.21688155274074442,0.12079743674624566,0.1247370648063798,0.1395767303472909
2022-02-05,POR,MIL,108,137,AWAY,0.4571839722201068,0.5428160277798932,0.2994789520112875,0.7005210479887125,0.18933504496163353,0.8097672352676999,0.8814647749095477,0.5134996960903083,0.3044208248948492,0.45718397222010676,0.2994789520112875,0.1902327647323001
2022-02-05,SAC,OKC,113,103,HOME,0.6053007141413649,0.3946992858586351,0.7869959263194287,0.2130040736805712,0.7358866840900069,0.26403161064512737,0.7242760417285662,0.3455719268724773,0.44244446568055823,0.3946992858586351,0.21300407368057128,0.2641133159099931
2022-02-05,LAL,NYK,122,115,HOME,0.6415840992185358,0.3584159007814642,0.5642533903466531,0.4357466096533469,0.6467037410735588,0.35300929628377836,0.6402897078682671,0.8255849129339485,0.6288231387266231,0.35841590078146424,0.4357466096533469,0.35329625892644123
2022-02-05,CHO,MIA,86,104,AWAY,0.513716688784026,0.486283311215974,0.4370445859514277,0.5629554140485723,0.4245442197597863,0.5735472092779073,1.040131014392584,0.8289074292038323,0.8020158540028467,0.513716688784026,0.4370445859514277,0.42645279072209274
2022-02-05,WAS,PHO,80,95,AWAY,0.2722906707674219,0.727709329232578,0.3124256393280664,0.6875743606719336,0.2522815127891924,0.7471501251794982,0.45856578871395404,0.5404123464953406,0.4205299414427619,0.27229067076742197,0.31242563932806644,0.2528498748205018
2022-02-05,ORL,MEM,115,135,AWAY,0.2506873216329139,0.749312678367086,0.2877260171650801,0.7122739828349198,0.24032802465204856,0.7586695535664778,0.416360232815444,0.489495800824027,0.39845645330322077,0.25068732163291396,0.2877260171650802,0.2413304464335222
2022-02-04,DAL,PHI,107,98,HOME,0.617063768131154,0.3829362318688459,0.5895815183621047,0.4104184816378953,0.4866285576395096,0.5133810896702686,0.6965085079229978,0.7622367939707358,1.0391071080348324,0.38293623186884596,0.4104184816378953,0.5133714423604905
2022-02-04,POR,OKC,93,96,AWAY,0.7215934429260201,0.2784065570739799,0.777790817077833,0.2222091829221669,0.6835655594202048,0.31911105260089895,1.8447349047254602,2.1700096567268585,1.6478695168048878,0.7215934429260201,0.7777908170778332,0.6808889473991011
2022-02-04,DEN,NOP,105,113,AWAY,0.783198530278186,0.216801469721814,0.8070922411257561,0.1929077588742439,0.6597042183327229,0.34295920955683806,2.205553557968708,2.374016924210129,1.5438910977007347,0.783198530278186,0.8070922411257561,0.6570407904431619
2022-02-04,UTA,BRK,125,102,HOME,0.7289925112042384,0.2710074887957616,0.7432393902361418,0.2567606097638581,0.6597042183327229,0.3369634191799702,0.4560241007795962,0.428101131121014,0.6001087649494613,0.27100748879576164,0.25676060976385817,0.34029578166727714
2022-02-04,SAS,HOU,131,106,HOME,0.7917470558271481,0.2082529441728519,0.7552300319985402,0.2447699680014597,0.7191175669626554,0.28261448060255573,0.3368884973973582,0.40501195975077914,0.47570044187454513,0.2082529441728519,0.24476996800145978,0.2808824330373446
2022-02-04,TOR,ATL,125,114,HOME,0.6703314837495786,0.3296685162504214,0.6067585698979008,0.3932414301020992,0.5501036282732922,0.45033428918444623,0.577053399767586,0.7208055146475191,0.8622246764076242,0.3296685162504214,0.3932414301020992,0.4498963717267078
2022-02-04,CHO,CLE,101,102,AWAY,0.5422438375631008,0.4577561624368992,0.7381258602034546,0.2618741397965454,0.6835655594202048,0.31911105260089895,1.1273487867843333,1.9330544950282949,1.6478695168048878,0.5422438375631008,0.7381258602034546,0.6808889473991011
2022-02-04,DET,BOS,93,102,AWAY,0.295403727216061,0.704596272783939,0.202559218512385,0.797440781487615,0.20374532322509828,0.7964036811368824,0.5051312516899525,0.3265507075788484,0.32842820538890233,0.295403727216061,0.202559218512385,0.20359631886311758
2022-02-04,IND,CHI,115,122,AWAY,0.539462578566939,0.460537421433061,0.5548605113348426,0.4451394886651574,0.4842549913648071,0.5154756677594987,1.1186097061659146,1.1676706058374893,0.9560237658996185,0.539462578566939,0.5548605113348426,0.4845243322405013
2022-02-03,GSW,SAC,126,114,HOME,0.9165602842694316,0.0834397157305685,0.8493207794263672,0.1506792205736328,0.8841352484786031,0.11653148474664021,0.12569832164394484,0.23561854760870535,0.17766101555976996,0.08343971573056841,0.1506792205736328,0.11586475152139686
2022-02-03,LAC,LAL,111,110,HOME,0.6831308238753414,0.3168691761246586,0.7077066620534087,0.2922933379465913,0.5916244989880297,0.40663096154207384,0.549766204684326,0.4987765945994619,0.7572462996567317,0.3168691761246586,0.2922933379465913,0.4083755010119703
