index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
440;Team LeBron - Team Durant;Coolbet;-227;+189;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
441;Team LeBron - Team Durant;Curebet;-227;+179;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
442;Team LeBron - Team Durant;Ditobet;-227;+179;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
443;Team LeBron - Team Durant;GGBET;-244;+193;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
444;Team LeBron - Team Durant;Lasbet;-227;+179;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
445;Team LeBron - Team Durant;Marathonbet;-233;+174;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
446;Team LeBron - Team Durant;N1 Bet;-238;+189;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
447;Team LeBron - Team Durant;Parimatch;-222;+185;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
448;Team LeBron - Team Durant;Pinnacle;-227;+191;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
449;Team LeBron - Team Durant;Unibet;-238;+190;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
450;Team LeBron - Team Durant;William Hill;-222;+190;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
464;New York Knicks - Brooklyn Nets;10x10bet;-192;+152;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
465;New York Knicks - Brooklyn Nets;1xBet;-189;+175;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
466;New York Knicks - Brooklyn Nets;bet-at-home;-196;+150;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
467;New York Knicks - Brooklyn Nets;bet365;-200;+170;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
468;New York Knicks - Brooklyn Nets;BetFinal;-189;+154;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
469;New York Knicks - Brooklyn Nets;bwin;-189;+154;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
470;New York Knicks - Brooklyn Nets;Coolbet;-196;+165;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
471;New York Knicks - Brooklyn Nets;Curebet;-189;+156;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
472;New York Knicks - Brooklyn Nets;Ditobet;-179;+164;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
473;New York Knicks - Brooklyn Nets;GGBET;-185;+158;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
474;New York Knicks - Brooklyn Nets;Lasbet;-182;+160;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
475;New York Knicks - Brooklyn Nets;Marathonbet;-182;+179;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
476;New York Knicks - Brooklyn Nets;N1 Bet;-189;+159;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
477;New York Knicks - Brooklyn Nets;Parimatch;-189;+160;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
478;New York Knicks - Brooklyn Nets;Pinnacle;-179;+159;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
479;New York Knicks - Brooklyn Nets;Unibet;-200;+170;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
480;New York Knicks - Brooklyn Nets;William Hill;-189;+170;Wednesday, 16 Feb 2022, 23:30;Final result 106:111 (38:18, 27:26, 22:29, 19:38);1;New York Knicks;Brooklyn Nets;16 Feb 2022;106;111;CurrentSeason
493;New Orleans Pelicans - San Antonio Spurs;10x10bet;-227;+179;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
494;New Orleans Pelicans - San Antonio Spurs;1xBet;-213;+198;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
495;New Orleans Pelicans - San Antonio Spurs;bet-at-home;-256;+195;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
496;New Orleans Pelicans - San Antonio Spurs;bet365;-250;+210;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
497;New Orleans Pelicans - San Antonio Spurs;BetFinal;-263;+200;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
498;New Orleans Pelicans - San Antonio Spurs;bwin;-278;+220;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
499;New Orleans Pelicans - San Antonio Spurs;Coolbet;-244;+202;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
500;New Orleans Pelicans - San Antonio Spurs;Curebet;-244;+200;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
501;New Orleans Pelicans - San Antonio Spurs;Ditobet;-233;+211;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
502;New Orleans Pelicans - San Antonio Spurs;GGBET;-233;+196;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
503;New Orleans Pelicans - San Antonio Spurs;Lasbet;-238;+206;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
504;New Orleans Pelicans - San Antonio Spurs;Marathonbet;-227;+202;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
505;New Orleans Pelicans - San Antonio Spurs;N1 Bet;-244;+200;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
506;New Orleans Pelicans - San Antonio Spurs;Parimatch;-244;+204;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
507;New Orleans Pelicans - San Antonio Spurs;Pinnacle;-217;+194;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
508;New Orleans Pelicans - San Antonio Spurs;Unibet;-227;+188;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
509;New Orleans Pelicans - San Antonio Spurs;William Hill;-250;+210;Saturday, 12 Feb 2022, 23:00;Final result 114:124 (33:37, 20:22, 29:39, 32:26);1;New Orleans Pelicans;San Antonio Spurs;12 Feb 2022;114;124;CurrentSeason
522;Portland Trail Blazers - New York Knicks;10x10bet;+150;-189;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
523;Portland Trail Blazers - New York Knicks;1xBet;+168;-179;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
524;Portland Trail Blazers - New York Knicks;bet-at-home;+146;-189;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
525;Portland Trail Blazers - New York Knicks;bet365;+154;-175;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
526;Portland Trail Blazers - New York Knicks;BetFinal;+150;-189;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
527;Portland Trail Blazers - New York Knicks;bwin;+154;-189;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
528;Portland Trail Blazers - New York Knicks;Coolbet;+152;-182;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
529;Portland Trail Blazers - New York Knicks;Curebet;+154;-185;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
530;Portland Trail Blazers - New York Knicks;Ditobet;+161;-175;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
531;Portland Trail Blazers - New York Knicks;GGBET;+161;-189;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
532;Portland Trail Blazers - New York Knicks;Lasbet;+175;-200;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
533;Portland Trail Blazers - New York Knicks;Marathonbet;+154;-172;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
534;Portland Trail Blazers - New York Knicks;N1 Bet;+154;-185;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
535;Portland Trail Blazers - New York Knicks;Parimatch;+154;-182;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
536;Portland Trail Blazers - New York Knicks;Pinnacle;+164;-185;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
537;Portland Trail Blazers - New York Knicks;Unibet;+148;-179;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
538;Portland Trail Blazers - New York Knicks;William Hill;+165;-185;Saturday, 12 Feb 2022, 21:00;Final result 112:103 (20:23, 28:30, 29:39, 35:11);1;Portland Trail Blazers;New York Knicks;12 Feb 2022;112;103;CurrentSeason
551;Atlanta Hawks - San Antonio Spurs;10x10bet;-417;+309;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
552;Atlanta Hawks - San Antonio Spurs;1xBet;-357;+324;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
553;Atlanta Hawks - San Antonio Spurs;bet-at-home;-526;+350;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
554;Atlanta Hawks - San Antonio Spurs;bet365;-400;+309;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
555;Atlanta Hawks - San Antonio Spurs;BetFinal;-455;+325;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
556;Atlanta Hawks - San Antonio Spurs;bwin;-500;+359;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
557;Atlanta Hawks - San Antonio Spurs;Coolbet;-400;+315;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
558;Atlanta Hawks - San Antonio Spurs;Curebet;-417;+325;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
559;Atlanta Hawks - San Antonio Spurs;Ditobet;-385;+342;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
560;Atlanta Hawks - San Antonio Spurs;GGBET;-400;+322;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
561;Atlanta Hawks - San Antonio Spurs;Lasbet;-400;+334;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
562;Atlanta Hawks - San Antonio Spurs;Marathonbet;-400;+345;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
563;Atlanta Hawks - San Antonio Spurs;N1 Bet;-476;+376;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
564;Atlanta Hawks - San Antonio Spurs;Parimatch;-476;+370;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
565;Atlanta Hawks - San Antonio Spurs;Pinnacle;-400;+330;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
566;Atlanta Hawks - San Antonio Spurs;Unibet;-400;+309;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
567;Atlanta Hawks - San Antonio Spurs;William Hill;-345;+290;Friday, 11 Feb 2022, 23:30;Final result 121:136 (29:43, 27:30, 31:30, 34:33);1;Atlanta Hawks;San Antonio Spurs;11 Feb 2022;121;136;CurrentSeason
580;Detroit Pistons - Charlotte Hornets;10x10bet;+190;-244;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
581;Detroit Pistons - Charlotte Hornets;1xBet;+256;-278;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
582;Detroit Pistons - Charlotte Hornets;bet-at-home;+195;-263;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
583;Detroit Pistons - Charlotte Hornets;bet365;+210;-250;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
584;Detroit Pistons - Charlotte Hornets;BetFinal;+204;-263;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
585;Detroit Pistons - Charlotte Hornets;bwin;+179;-222;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
586;Detroit Pistons - Charlotte Hornets;Coolbet;+202;-244;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
587;Detroit Pistons - Charlotte Hornets;Curebet;+195;-238;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
588;Detroit Pistons - Charlotte Hornets;Ditobet;+206;-227;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
589;Detroit Pistons - Charlotte Hornets;GGBET;+215;-256;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
590;Detroit Pistons - Charlotte Hornets;Lasbet;+202;-233;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
591;Detroit Pistons - Charlotte Hornets;Marathonbet;+213;-238;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
592;Detroit Pistons - Charlotte Hornets;N1 Bet;+206;-250;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
593;Detroit Pistons - Charlotte Hornets;Parimatch;+204;-250;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
594;Detroit Pistons - Charlotte Hornets;Pinnacle;+210;-238;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
595;Detroit Pistons - Charlotte Hornets;Unibet;+188;-227;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
596;Detroit Pistons - Charlotte Hornets;William Hill;+240;-278;Friday, 11 Feb 2022, 23:00;Final result 119:141 (29:36, 26:43, 32:31, 32:31);1;Detroit Pistons;Charlotte Hornets;11 Feb 2022;119;141;CurrentSeason
609;Cleveland Cavaliers - San Antonio Spurs;10x10bet;-270;+210;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
610;Cleveland Cavaliers - San Antonio Spurs;1xBet;-222;+209;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
611;Cleveland Cavaliers - San Antonio Spurs;bet-at-home;-244;+185;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
612;Cleveland Cavaliers - San Antonio Spurs;bet365;-250;+210;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
613;Cleveland Cavaliers - San Antonio Spurs;BetFinal;-238;+190;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
614;Cleveland Cavaliers - San Antonio Spurs;bwin;-238;+195;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
615;Cleveland Cavaliers - San Antonio Spurs;Coolbet;-250;+206;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
616;Cleveland Cavaliers - San Antonio Spurs;Curebet;-263;+215;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
617;Cleveland Cavaliers - San Antonio Spurs;Ditobet;-250;+227;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
618;Cleveland Cavaliers - San Antonio Spurs;GGBET;-238;+200;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
619;Cleveland Cavaliers - San Antonio Spurs;Lasbet;-256;+222;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
620;Cleveland Cavaliers - San Antonio Spurs;Marathonbet;-227;+202;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
621;Cleveland Cavaliers - San Antonio Spurs;N1 Bet;-233;+195;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
622;Cleveland Cavaliers - San Antonio Spurs;Parimatch;-250;+190;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
623;Cleveland Cavaliers - San Antonio Spurs;Pinnacle;-244;+215;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
624;Cleveland Cavaliers - San Antonio Spurs;Unibet;-244;+200;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
625;Cleveland Cavaliers - San Antonio Spurs;William Hill;-250;+210;Wednesday, 09 Feb 2022, 23:00;Final result 105:92 (29:30, 28:18, 27:25, 21:19);1;Cleveland Cavaliers;San Antonio Spurs;09 Feb 2022;105;92 ;CurrentSeason
