index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
1453;Portland Trail Blazers - Chicago Bulls;Marathonbet;-143;+134;Saturday, 23 Nov 2013, 02:00;Final result 98:95 (22:32, 22:27, 34:12, 20:24);1;Portland Trail Blazers;Chicago Bulls;23 Nov 2013; 98;95 ;2013-2014
1454;Portland Trail Blazers - Chicago Bulls;Pinnacle;-167;+149;Saturday, 23 Nov 2013, 02:00;Final result 98:95 (22:32, 22:27, 34:12, 20:24);1;Portland Trail Blazers;Chicago Bulls;23 Nov 2013; 98;95 ;2013-2014
1455;Portland Trail Blazers - Chicago Bulls;William Hill;-175;+150;Saturday, 23 Nov 2013, 02:00;Final result 98:95 (22:32, 22:27, 34:12, 20:24);1;Portland Trail Blazers;Chicago Bulls;23 Nov 2013; 98;95 ;2013-2014
1479;San Antonio Spurs - Boston Celtics;bet-at-home;-5000;+1200;Thursday, 21 Nov 2013, 00:30;Final result 104:93 (22:25, 26:23, 32:22, 24:23);1;San Antonio Spurs;Boston Celtics;21 Nov 2013;104;93 ;2013-2014
1480;San Antonio Spurs - Boston Celtics;bet365;-2500;+1250;Thursday, 21 Nov 2013, 00:30;Final result 104:93 (22:25, 26:23, 32:22, 24:23);1;San Antonio Spurs;Boston Celtics;21 Nov 2013;104;93 ;2013-2014
1481;San Antonio Spurs - Boston Celtics;bwin;-2500;+1100;Thursday, 21 Nov 2013, 00:30;Final result 104:93 (22:25, 26:23, 32:22, 24:23);1;San Antonio Spurs;Boston Celtics;21 Nov 2013;104;93 ;2013-2014
1482;San Antonio Spurs - Boston Celtics;Marathonbet;-1111;+950;Thursday, 21 Nov 2013, 00:30;Final result 104:93 (22:25, 26:23, 32:22, 24:23);1;San Antonio Spurs;Boston Celtics;21 Nov 2013;104;93 ;2013-2014
1483;San Antonio Spurs - Boston Celtics;Pinnacle;-3333;+1650;Thursday, 21 Nov 2013, 00:30;Final result 104:93 (22:25, 26:23, 32:22, 24:23);1;San Antonio Spurs;Boston Celtics;21 Nov 2013;104;93 ;2013-2014
1484;San Antonio Spurs - Boston Celtics;William Hill;-2500;+900;Thursday, 21 Nov 2013, 00:30;Final result 104:93 (22:25, 26:23, 32:22, 24:23);1;San Antonio Spurs;Boston Celtics;21 Nov 2013;104;93 ;2013-2014
1508;Sacramento Kings - Portland Trail Blazers;bet-at-home;-133;+100;Sunday, 10 Nov 2013, 02:00;Final result 85:96 (18:21, 20:24, 16:24, 31:27);1;Sacramento Kings;Portland Trail Blazers;10 Nov 2013; 85;96 ;2013-2014
1509;Sacramento Kings - Portland Trail Blazers;bet365;-132;+110;Sunday, 10 Nov 2013, 02:00;Final result 85:96 (18:21, 20:24, 16:24, 31:27);1;Sacramento Kings;Portland Trail Blazers;10 Nov 2013; 85;96 ;2013-2014
1510;Sacramento Kings - Portland Trail Blazers;bwin;-130;+110;Sunday, 10 Nov 2013, 02:00;Final result 85:96 (18:21, 20:24, 16:24, 31:27);1;Sacramento Kings;Portland Trail Blazers;10 Nov 2013; 85;96 ;2013-2014
1511;Sacramento Kings - Portland Trail Blazers;Marathonbet;-116;+110;Sunday, 10 Nov 2013, 02:00;Final result 85:96 (18:21, 20:24, 16:24, 31:27);1;Sacramento Kings;Portland Trail Blazers;10 Nov 2013; 85;96 ;2013-2014
1512;Sacramento Kings - Portland Trail Blazers;Pinnacle;-125;+112;Sunday, 10 Nov 2013, 02:00;Final result 85:96 (18:21, 20:24, 16:24, 31:27);1;Sacramento Kings;Portland Trail Blazers;10 Nov 2013; 85;96 ;2013-2014
1513;Sacramento Kings - Portland Trail Blazers;William Hill;-130;+110;Sunday, 10 Nov 2013, 02:00;Final result 85:96 (18:21, 20:24, 16:24, 31:27);1;Sacramento Kings;Portland Trail Blazers;10 Nov 2013; 85;96 ;2013-2014
1537;Denver Nuggets - Los Angeles Lakers;bet-at-home;-500;+350;Thursday, 14 Nov 2013, 01:00;Final result 111:99 (33:28, 27:26, 23:25, 28:20);1;Denver Nuggets;Los Angeles Lakers;14 Nov 2013;111;99 ;2013-2014
1538;Denver Nuggets - Los Angeles Lakers;bet365;-500;+375;Thursday, 14 Nov 2013, 01:00;Final result 111:99 (33:28, 27:26, 23:25, 28:20);1;Denver Nuggets;Los Angeles Lakers;14 Nov 2013;111;99 ;2013-2014
1539;Denver Nuggets - Los Angeles Lakers;bwin;-500;+370;Thursday, 14 Nov 2013, 01:00;Final result 111:99 (33:28, 27:26, 23:25, 28:20);1;Denver Nuggets;Los Angeles Lakers;14 Nov 2013;111;99 ;2013-2014
1540;Denver Nuggets - Los Angeles Lakers;Marathonbet;-370;+340;Thursday, 14 Nov 2013, 01:00;Final result 111:99 (33:28, 27:26, 23:25, 28:20);1;Denver Nuggets;Los Angeles Lakers;14 Nov 2013;111;99 ;2013-2014
1541;Denver Nuggets - Los Angeles Lakers;Pinnacle;-455;+397;Thursday, 14 Nov 2013, 01:00;Final result 111:99 (33:28, 27:26, 23:25, 28:20);1;Denver Nuggets;Los Angeles Lakers;14 Nov 2013;111;99 ;2013-2014
1542;Denver Nuggets - Los Angeles Lakers;William Hill;-500;+350;Thursday, 14 Nov 2013, 01:00;Final result 111:99 (33:28, 27:26, 23:25, 28:20);1;Denver Nuggets;Los Angeles Lakers;14 Nov 2013;111;99 ;2013-2014
1566;San Antonio Spurs - Washington Wizards;bet-at-home;-667;+450;Thursday, 14 Nov 2013, 00:30;Final result 92:79 (25:17, 27:25, 18:15, 22:22);1;San Antonio Spurs;Washington Wizards;14 Nov 2013; 92;79 ;2013-2014
1567;San Antonio Spurs - Washington Wizards;bet365;-714;+500;Thursday, 14 Nov 2013, 00:30;Final result 92:79 (25:17, 27:25, 18:15, 22:22);1;San Antonio Spurs;Washington Wizards;14 Nov 2013; 92;79 ;2013-2014
1568;San Antonio Spurs - Washington Wizards;bwin;-667;+475;Thursday, 14 Nov 2013, 00:30;Final result 92:79 (25:17, 27:25, 18:15, 22:22);1;San Antonio Spurs;Washington Wizards;14 Nov 2013; 92;79 ;2013-2014
1569;San Antonio Spurs - Washington Wizards;Marathonbet;-588;+530;Thursday, 14 Nov 2013, 00:30;Final result 92:79 (25:17, 27:25, 18:15, 22:22);1;San Antonio Spurs;Washington Wizards;14 Nov 2013; 92;79 ;2013-2014
1570;San Antonio Spurs - Washington Wizards;Pinnacle;-667;+534;Thursday, 14 Nov 2013, 00:30;Final result 92:79 (25:17, 27:25, 18:15, 22:22);1;San Antonio Spurs;Washington Wizards;14 Nov 2013; 92;79 ;2013-2014
1571;San Antonio Spurs - Washington Wizards;William Hill;-588;+400;Thursday, 14 Nov 2013, 00:30;Final result 92:79 (25:17, 27:25, 18:15, 22:22);1;San Antonio Spurs;Washington Wizards;14 Nov 2013; 92;79 ;2013-2014
1595;Cleveland Cavaliers - Philadelphia 76ers;bet-at-home;-400;+290;Saturday, 09 Nov 2013, 23:30;Final result 127:125 OT (107:107) (30:27, 23:21, 22:37, 32:22, 20:18);1;Cleveland Cavaliers;Philadelphia 76ers;09 Nov 2013;127;125;2013-2014
1596;Cleveland Cavaliers - Philadelphia 76ers;bet365;-385;+300;Saturday, 09 Nov 2013, 23:30;Final result 127:125 OT (107:107) (30:27, 23:21, 22:37, 32:22, 20:18);1;Cleveland Cavaliers;Philadelphia 76ers;09 Nov 2013;127;125;2013-2014
1597;Cleveland Cavaliers - Philadelphia 76ers;bwin;-385;+300;Saturday, 09 Nov 2013, 23:30;Final result 127:125 OT (107:107) (30:27, 23:21, 22:37, 32:22, 20:18);1;Cleveland Cavaliers;Philadelphia 76ers;09 Nov 2013;127;125;2013-2014
1598;Cleveland Cavaliers - Philadelphia 76ers;Marathonbet;-303;+275;Saturday, 09 Nov 2013, 23:30;Final result 127:125 OT (107:107) (30:27, 23:21, 22:37, 32:22, 20:18);1;Cleveland Cavaliers;Philadelphia 76ers;09 Nov 2013;127;125;2013-2014
1599;Cleveland Cavaliers - Philadelphia 76ers;Pinnacle;-370;+318;Saturday, 09 Nov 2013, 23:30;Final result 127:125 OT (107:107) (30:27, 23:21, 22:37, 32:22, 20:18);1;Cleveland Cavaliers;Philadelphia 76ers;09 Nov 2013;127;125;2013-2014
1600;Cleveland Cavaliers - Philadelphia 76ers;William Hill;-400;+300;Saturday, 09 Nov 2013, 23:30;Final result 127:125 OT (107:107) (30:27, 23:21, 22:37, 32:22, 20:18);1;Cleveland Cavaliers;Philadelphia 76ers;09 Nov 2013;127;125;2013-2014
1624;Boston Celtics - Charlotte Hornets;bet-at-home;-250;+185;Wednesday, 13 Nov 2013, 23:30;Final result 83:89 (21:27, 22:24, 21:20, 19:18);1;Boston Celtics;Charlotte Hornets;13 Nov 2013; 83;89 ;2013-2014
1625;Boston Celtics - Charlotte Hornets;bet365;-233;+190;Wednesday, 13 Nov 2013, 23:30;Final result 83:89 (21:27, 22:24, 21:20, 19:18);1;Boston Celtics;Charlotte Hornets;13 Nov 2013; 83;89 ;2013-2014
1626;Boston Celtics - Charlotte Hornets;bwin;-233;+190;Wednesday, 13 Nov 2013, 23:30;Final result 83:89 (21:27, 22:24, 21:20, 19:18);1;Boston Celtics;Charlotte Hornets;13 Nov 2013; 83;89 ;2013-2014
1627;Boston Celtics - Charlotte Hornets;Marathonbet;-222;+210;Wednesday, 13 Nov 2013, 23:30;Final result 83:89 (21:27, 22:24, 21:20, 19:18);1;Boston Celtics;Charlotte Hornets;13 Nov 2013; 83;89 ;2013-2014
1628;Boston Celtics - Charlotte Hornets;Pinnacle;-222;+200;Wednesday, 13 Nov 2013, 23:30;Final result 83:89 (21:27, 22:24, 21:20, 19:18);1;Boston Celtics;Charlotte Hornets;13 Nov 2013; 83;89 ;2013-2014
1629;Boston Celtics - Charlotte Hornets;William Hill;-233;+190;Wednesday, 13 Nov 2013, 23:30;Final result 83:89 (21:27, 22:24, 21:20, 19:18);1;Boston Celtics;Charlotte Hornets;13 Nov 2013; 83;89 ;2013-2014
1653;Detroit Pistons - Boston Celtics;bet-at-home;-500;+350;Sunday, 03 Nov 2013, 22:00;Final result 87:77 (24:21, 21:14, 18:23, 24:19);1;Detroit Pistons;Boston Celtics;03 Nov 2013; 87;77 ;2013-2014
1654;Detroit Pistons - Boston Celtics;bet365;-526;+400;Sunday, 03 Nov 2013, 22:00;Final result 87:77 (24:21, 21:14, 18:23, 24:19);1;Detroit Pistons;Boston Celtics;03 Nov 2013; 87;77 ;2013-2014
1655;Detroit Pistons - Boston Celtics;bwin;-500;+375;Sunday, 03 Nov 2013, 22:00;Final result 87:77 (24:21, 21:14, 18:23, 24:19);1;Detroit Pistons;Boston Celtics;03 Nov 2013; 87;77 ;2013-2014
1656;Detroit Pistons - Boston Celtics;Marathonbet;-500;+459;Sunday, 03 Nov 2013, 22:00;Final result 87:77 (24:21, 21:14, 18:23, 24:19);1;Detroit Pistons;Boston Celtics;03 Nov 2013; 87;77 ;2013-2014
1657;Detroit Pistons - Boston Celtics;Pinnacle;-476;+412;Sunday, 03 Nov 2013, 22:00;Final result 87:77 (24:21, 21:14, 18:23, 24:19);1;Detroit Pistons;Boston Celtics;03 Nov 2013; 87;77 ;2013-2014
1658;Detroit Pistons - Boston Celtics;William Hill;-500;+375;Sunday, 03 Nov 2013, 22:00;Final result 87:77 (24:21, 21:14, 18:23, 24:19);1;Detroit Pistons;Boston Celtics;03 Nov 2013; 87;77 ;2013-2014
1682;Golden State Warriors - Sacramento Kings;bet-at-home;-667;+450;Sunday, 03 Nov 2013, 01:30;Final result 98:87 (27:17, 29:19, 23:23, 19:28);1;Golden State Warriors;Sacramento Kings;03 Nov 2013; 98;87 ;2013-2014
1683;Golden State Warriors - Sacramento Kings;bet365;-769;+550;Sunday, 03 Nov 2013, 01:30;Final result 98:87 (27:17, 29:19, 23:23, 19:28);1;Golden State Warriors;Sacramento Kings;03 Nov 2013; 98;87 ;2013-2014
1684;Golden State Warriors - Sacramento Kings;bwin;-769;+550;Sunday, 03 Nov 2013, 01:30;Final result 98:87 (27:17, 29:19, 23:23, 19:28);1;Golden State Warriors;Sacramento Kings;03 Nov 2013; 98;87 ;2013-2014
1685;Golden State Warriors - Sacramento Kings;Marathonbet;-909;+769;Sunday, 03 Nov 2013, 01:30;Final result 98:87 (27:17, 29:19, 23:23, 19:28);1;Golden State Warriors;Sacramento Kings;03 Nov 2013; 98;87 ;2013-2014
1686;Golden State Warriors - Sacramento Kings;Pinnacle;-714;+587;Sunday, 03 Nov 2013, 01:30;Final result 98:87 (27:17, 29:19, 23:23, 19:28);1;Golden State Warriors;Sacramento Kings;03 Nov 2013; 98;87 ;2013-2014
1687;Golden State Warriors - Sacramento Kings;William Hill;-833;+550;Sunday, 03 Nov 2013, 01:30;Final result 98:87 (27:17, 29:19, 23:23, 19:28);1;Golden State Warriors;Sacramento Kings;03 Nov 2013; 98;87 ;2013-2014
1711;Milwaukee Bucks - Toronto Raptors;bet-at-home;-111;-125;Sunday, 03 Nov 2013, 00:30;Final result 90:97 (19:25, 27:26, 19:26, 25:20);1;Milwaukee Bucks;Toronto Raptors;03 Nov 2013; 90;97 ;2013-2014
1712;Milwaukee Bucks - Toronto Raptors;bet365;+100;-120;Sunday, 03 Nov 2013, 00:30;Final result 90:97 (19:25, 27:26, 19:26, 25:20);1;Milwaukee Bucks;Toronto Raptors;03 Nov 2013; 90;97 ;2013-2014
1713;Milwaukee Bucks - Toronto Raptors;bwin;+100;-120;Sunday, 03 Nov 2013, 00:30;Final result 90:97 (19:25, 27:26, 19:26, 25:20);1;Milwaukee Bucks;Toronto Raptors;03 Nov 2013; 90;97 ;2013-2014
1714;Milwaukee Bucks - Toronto Raptors;Marathonbet;+110;-118;Sunday, 03 Nov 2013, 00:30;Final result 90:97 (19:25, 27:26, 19:26, 25:20);1;Milwaukee Bucks;Toronto Raptors;03 Nov 2013; 90;97 ;2013-2014
1715;Milwaukee Bucks - Toronto Raptors;Pinnacle;+100;-110;Sunday, 03 Nov 2013, 00:30;Final result 90:97 (19:25, 27:26, 19:26, 25:20);1;Milwaukee Bucks;Toronto Raptors;03 Nov 2013; 90;97 ;2013-2014
1716;Milwaukee Bucks - Toronto Raptors;William Hill;+100;-120;Sunday, 03 Nov 2013, 00:30;Final result 90:97 (19:25, 27:26, 19:26, 25:20);1;Milwaukee Bucks;Toronto Raptors;03 Nov 2013; 90;97 ;2013-2014
1769;New York Knicks - Charlotte Hornets;bet-at-home;-250;+185;Friday, 25 Oct 2013, 23:30;Final result 83:85 (26:18, 29:24, 12:18, 16:25);1;New York Knicks;Charlotte Hornets;25 Oct 2013; 83;85 ;2013-2014
1770;New York Knicks - Charlotte Hornets;bet365;-233;+190;Friday, 25 Oct 2013, 23:30;Final result 83:85 (26:18, 29:24, 12:18, 16:25);1;New York Knicks;Charlotte Hornets;25 Oct 2013; 83;85 ;2013-2014
1771;New York Knicks - Charlotte Hornets;bwin;-233;+190;Friday, 25 Oct 2013, 23:30;Final result 83:85 (26:18, 29:24, 12:18, 16:25);1;New York Knicks;Charlotte Hornets;25 Oct 2013; 83;85 ;2013-2014
1772;New York Knicks - Charlotte Hornets;Pinnacle;-208;+188;Friday, 25 Oct 2013, 23:30;Final result 83:85 (26:18, 29:24, 12:18, 16:25);1;New York Knicks;Charlotte Hornets;25 Oct 2013; 83;85 ;2013-2014
1773;New York Knicks - Charlotte Hornets;Unibet;-233;+188;Friday, 25 Oct 2013, 23:30;Final result 83:85 (26:18, 29:24, 12:18, 16:25);1;New York Knicks;Charlotte Hornets;25 Oct 2013; 83;85 ;2013-2014
1774;New York Knicks - Charlotte Hornets;William Hill;-222;+179;Friday, 25 Oct 2013, 23:30;Final result 83:85 (26:18, 29:24, 12:18, 16:25);1;New York Knicks;Charlotte Hornets;25 Oct 2013; 83;85 ;2013-2014
1798;Golden State Warriors - Portland Trail Blazers;bet-at-home;-182;+120;Friday, 25 Oct 2013, 02:30;Final result 74:90 (23:16, 25:25, 9:25, 17:24);1;Golden State Warriors;Portland Trail Blazers;25 Oct 2013; 74;90 ;2013-2014
1799;Golden State Warriors - Portland Trail Blazers;bet365;-172;+150;Friday, 25 Oct 2013, 02:30;Final result 74:90 (23:16, 25:25, 9:25, 17:24);1;Golden State Warriors;Portland Trail Blazers;25 Oct 2013; 74;90 ;2013-2014
1800;Golden State Warriors - Portland Trail Blazers;bwin;-167;+140;Friday, 25 Oct 2013, 02:30;Final result 74:90 (23:16, 25:25, 9:25, 17:24);1;Golden State Warriors;Portland Trail Blazers;25 Oct 2013; 74;90 ;2013-2014
1801;Golden State Warriors - Portland Trail Blazers;Pinnacle;-167;+152;Friday, 25 Oct 2013, 02:30;Final result 74:90 (23:16, 25:25, 9:25, 17:24);1;Golden State Warriors;Portland Trail Blazers;25 Oct 2013; 74;90 ;2013-2014
1802;Golden State Warriors - Portland Trail Blazers;Unibet;-172;+140;Friday, 25 Oct 2013, 02:30;Final result 74:90 (23:16, 25:25, 9:25, 17:24);1;Golden State Warriors;Portland Trail Blazers;25 Oct 2013; 74;90 ;2013-2014
1803;Golden State Warriors - Portland Trail Blazers;William Hill;-161;+140;Friday, 25 Oct 2013, 02:30;Final result 74:90 (23:16, 25:25, 9:25, 17:24);1;Golden State Warriors;Portland Trail Blazers;25 Oct 2013; 74;90 ;2013-2014
1827;Detroit Pistons - Minnesota Timberwolves;bet-at-home;-143;-105;Thursday, 24 Oct 2013, 23:30;Final result 99:98 (20:20, 31:26, 19:29, 29:23);1;Detroit Pistons;Minnesota Timberwolves;24 Oct 2013; 99;98 ;2013-2014
1828;Detroit Pistons - Minnesota Timberwolves;bet365;-147;+125;Thursday, 24 Oct 2013, 23:30;Final result 99:98 (20:20, 31:26, 19:29, 29:23);1;Detroit Pistons;Minnesota Timberwolves;24 Oct 2013; 99;98 ;2013-2014
1829;Detroit Pistons - Minnesota Timberwolves;bwin;-143;+120;Thursday, 24 Oct 2013, 23:30;Final result 99:98 (20:20, 31:26, 19:29, 29:23);1;Detroit Pistons;Minnesota Timberwolves;24 Oct 2013; 99;98 ;2013-2014
1830;Detroit Pistons - Minnesota Timberwolves;Pinnacle;-123;+110;Thursday, 24 Oct 2013, 23:30;Final result 99:98 (20:20, 31:26, 19:29, 29:23);1;Detroit Pistons;Minnesota Timberwolves;24 Oct 2013; 99;98 ;2013-2014
1831;Detroit Pistons - Minnesota Timberwolves;Unibet;-139;+114;Thursday, 24 Oct 2013, 23:30;Final result 99:98 (20:20, 31:26, 19:29, 29:23);1;Detroit Pistons;Minnesota Timberwolves;24 Oct 2013; 99;98 ;2013-2014
1832;Detroit Pistons - Minnesota Timberwolves;William Hill;-141;+120;Thursday, 24 Oct 2013, 23:30;Final result 99:98 (20:20, 31:26, 19:29, 29:23);1;Detroit Pistons;Minnesota Timberwolves;24 Oct 2013; 99;98 ;2013-2014
1856;Sacramento Kings - Golden State Warriors;bet-at-home;-105;-143;Thursday, 24 Oct 2013, 02:00;Final result 91:90 (23:20, 25:31, 22:30, 21:9);1;Sacramento Kings;Golden State Warriors;24 Oct 2013; 91;90 ;2013-2014
1857;Sacramento Kings - Golden State Warriors;bet365;+114;-135;Thursday, 24 Oct 2013, 02:00;Final result 91:90 (23:20, 25:31, 22:30, 21:9);1;Sacramento Kings;Golden State Warriors;24 Oct 2013; 91;90 ;2013-2014
1858;Sacramento Kings - Golden State Warriors;bwin;+114;-137;Thursday, 24 Oct 2013, 02:00;Final result 91:90 (23:20, 25:31, 22:30, 21:9);1;Sacramento Kings;Golden State Warriors;24 Oct 2013; 91;90 ;2013-2014
1859;Sacramento Kings - Golden State Warriors;Pinnacle;+118;-130;Thursday, 24 Oct 2013, 02:00;Final result 91:90 (23:20, 25:31, 22:30, 21:9);1;Sacramento Kings;Golden State Warriors;24 Oct 2013; 91;90 ;2013-2014
1860;Sacramento Kings - Golden State Warriors;Unibet;+104;-127;Thursday, 24 Oct 2013, 02:00;Final result 91:90 (23:20, 25:31, 22:30, 21:9);1;Sacramento Kings;Golden State Warriors;24 Oct 2013; 91;90 ;2013-2014
1861;Sacramento Kings - Golden State Warriors;William Hill;+100;-120;Thursday, 24 Oct 2013, 02:00;Final result 91:90 (23:20, 25:31, 22:30, 21:9);1;Sacramento Kings;Golden State Warriors;24 Oct 2013; 91;90 ;2013-2014
1885;Chicago Bulls - Detroit Pistons;bet-at-home;-167;+110;Thursday, 17 Oct 2013, 00:00;Final result 96:81 (24:16, 31:18, 21:19, 20:28);1;Chicago Bulls;Detroit Pistons;17 Oct 2013; 96;81 ;2013-2014
1886;Chicago Bulls - Detroit Pistons;bet365;-161;+140;Thursday, 17 Oct 2013, 00:00;Final result 96:81 (24:16, 31:18, 21:19, 20:28);1;Chicago Bulls;Detroit Pistons;17 Oct 2013; 96;81 ;2013-2014
1887;Chicago Bulls - Detroit Pistons;bwin;-161;+135;Thursday, 17 Oct 2013, 00:00;Final result 96:81 (24:16, 31:18, 21:19, 20:28);1;Chicago Bulls;Detroit Pistons;17 Oct 2013; 96;81 ;2013-2014
1888;Chicago Bulls - Detroit Pistons;Pinnacle;-156;+142;Thursday, 17 Oct 2013, 00:00;Final result 96:81 (24:16, 31:18, 21:19, 20:28);1;Chicago Bulls;Detroit Pistons;17 Oct 2013; 96;81 ;2013-2014
1889;Chicago Bulls - Detroit Pistons;Unibet;-154;+125;Thursday, 17 Oct 2013, 00:00;Final result 96:81 (24:16, 31:18, 21:19, 20:28);1;Chicago Bulls;Detroit Pistons;17 Oct 2013; 96;81 ;2013-2014
1890;Chicago Bulls - Detroit Pistons;William Hill;-149;+129;Thursday, 17 Oct 2013, 00:00;Final result 96:81 (24:16, 31:18, 21:19, 20:28);1;Chicago Bulls;Detroit Pistons;17 Oct 2013; 96;81 ;2013-2014
1914;Indiana Pacers - Dallas Mavericks;bet-at-home;-250;+170;Wednesday, 16 Oct 2013, 23:00;Final result 85:92 (25:23, 24:34, 11:22, 25:13);1;Indiana Pacers;Dallas Mavericks;16 Oct 2013; 85;92 ;2013-2014
1915;Indiana Pacers - Dallas Mavericks;bet365;-200;+170;Wednesday, 16 Oct 2013, 23:00;Final result 85:92 (25:23, 24:34, 11:22, 25:13);1;Indiana Pacers;Dallas Mavericks;16 Oct 2013; 85;92 ;2013-2014
1916;Indiana Pacers - Dallas Mavericks;bwin;-189;+154;Wednesday, 16 Oct 2013, 23:00;Final result 85:92 (25:23, 24:34, 11:22, 25:13);1;Indiana Pacers;Dallas Mavericks;16 Oct 2013; 85;92 ;2013-2014
1917;Indiana Pacers - Dallas Mavericks;Pinnacle;-179;+161;Wednesday, 16 Oct 2013, 23:00;Final result 85:92 (25:23, 24:34, 11:22, 25:13);1;Indiana Pacers;Dallas Mavericks;16 Oct 2013; 85;92 ;2013-2014
1918;Indiana Pacers - Dallas Mavericks;Unibet;-233;+185;Wednesday, 16 Oct 2013, 23:00;Final result 85:92 (25:23, 24:34, 11:22, 25:13);1;Indiana Pacers;Dallas Mavericks;16 Oct 2013; 85;92 ;2013-2014
1919;Indiana Pacers - Dallas Mavericks;William Hill;-222;+179;Wednesday, 16 Oct 2013, 23:00;Final result 85:92 (25:23, 24:34, 11:22, 25:13);1;Indiana Pacers;Dallas Mavericks;16 Oct 2013; 85;92 ;2013-2014
1943;Toronto Raptors - New York Knicks;bet365;+104;-125;Monday, 21 Oct 2013, 23:00;Final result 123:120 OT (102:102) (30:29, 21:31, 26:19, 25:23, 21:18);1;Toronto Raptors;New York Knicks;21 Oct 2013;123;120;2013-2014
1944;Toronto Raptors - New York Knicks;bwin;+100;-120;Monday, 21 Oct 2013, 23:00;Final result 123:120 OT (102:102) (30:29, 21:31, 26:19, 25:23, 21:18);1;Toronto Raptors;New York Knicks;21 Oct 2013;123;120;2013-2014
1945;Toronto Raptors - New York Knicks;Pinnacle;+110;-120;Monday, 21 Oct 2013, 23:00;Final result 123:120 OT (102:102) (30:29, 21:31, 26:19, 25:23, 21:18);1;Toronto Raptors;New York Knicks;21 Oct 2013;123;120;2013-2014
1946;Toronto Raptors - New York Knicks;Unibet;+104;-125;Monday, 21 Oct 2013, 23:00;Final result 123:120 OT (102:102) (30:29, 21:31, 26:19, 25:23, 21:18);1;Toronto Raptors;New York Knicks;21 Oct 2013;123;120;2013-2014
1947;Toronto Raptors - New York Knicks;William Hill;+104;-125;Monday, 21 Oct 2013, 23:00;Final result 123:120 OT (102:102) (30:29, 21:31, 26:19, 25:23, 21:18);1;Toronto Raptors;New York Knicks;21 Oct 2013;123;120;2013-2014
1972;Oklahoma City Thunder - Denver Nuggets;bet-at-home;-200;+135;Wednesday, 16 Oct 2013, 00:00;Final result 109:81 (30:17, 24:22, 33:24, 22:18);1;Oklahoma City Thunder;Denver Nuggets;16 Oct 2013;109;81 ;2013-2014
1973;Oklahoma City Thunder - Denver Nuggets;bet365;-156;+135;Wednesday, 16 Oct 2013, 00:00;Final result 109:81 (30:17, 24:22, 33:24, 22:18);1;Oklahoma City Thunder;Denver Nuggets;16 Oct 2013;109;81 ;2013-2014
1974;Oklahoma City Thunder - Denver Nuggets;bwin;-149;+125;Wednesday, 16 Oct 2013, 00:00;Final result 109:81 (30:17, 24:22, 33:24, 22:18);1;Oklahoma City Thunder;Denver Nuggets;16 Oct 2013;109;81 ;2013-2014
1975;Oklahoma City Thunder - Denver Nuggets;Pinnacle;-152;+137;Wednesday, 16 Oct 2013, 00:00;Final result 109:81 (30:17, 24:22, 33:24, 22:18);1;Oklahoma City Thunder;Denver Nuggets;16 Oct 2013;109;81 ;2013-2014
1976;Oklahoma City Thunder - Denver Nuggets;Unibet;-154;+125;Wednesday, 16 Oct 2013, 00:00;Final result 109:81 (30:17, 24:22, 33:24, 22:18);1;Oklahoma City Thunder;Denver Nuggets;16 Oct 2013;109;81 ;2013-2014
1977;Oklahoma City Thunder - Denver Nuggets;William Hill;-161;+140;Wednesday, 16 Oct 2013, 00:00;Final result 109:81 (30:17, 24:22, 33:24, 22:18);1;Oklahoma City Thunder;Denver Nuggets;16 Oct 2013;109;81 ;2013-2014
2001;Cleveland Cavaliers - Charlotte Hornets;bet-at-home;-200;+150;Tuesday, 15 Oct 2013, 23:00;Final result 74:92 (27:17, 15:23, 17:32, 15:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Oct 2013; 74;92 ;2013-2014
2002;Cleveland Cavaliers - Charlotte Hornets;bet365;-175;+154;Tuesday, 15 Oct 2013, 23:00;Final result 74:92 (27:17, 15:23, 17:32, 15:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Oct 2013; 74;92 ;2013-2014
2003;Cleveland Cavaliers - Charlotte Hornets;bwin;-189;+154;Tuesday, 15 Oct 2013, 23:00;Final result 74:92 (27:17, 15:23, 17:32, 15:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Oct 2013; 74;92 ;2013-2014
2004;Cleveland Cavaliers - Charlotte Hornets;Pinnacle;-175;+156;Tuesday, 15 Oct 2013, 23:00;Final result 74:92 (27:17, 15:23, 17:32, 15:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Oct 2013; 74;92 ;2013-2014
2005;Cleveland Cavaliers - Charlotte Hornets;Unibet;-182;+148;Tuesday, 15 Oct 2013, 23:00;Final result 74:92 (27:17, 15:23, 17:32, 15:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Oct 2013; 74;92 ;2013-2014
2006;Cleveland Cavaliers - Charlotte Hornets;William Hill;-179;+160;Tuesday, 15 Oct 2013, 23:00;Final result 74:92 (27:17, 15:23, 17:32, 15:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Oct 2013; 74;92 ;2013-2014
