Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
New Orleans Pelicans;San Antonio Spurs;William Hill;-250;+210;12 Feb 2022;114;124;CurrentSeason
Portland Trail Blazers;New York Knicks;10x10bet;+150;-189;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;1xBet;+168;-179;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;bet-at-home;+146;-189;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;bet365;+154;-175;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;BetFinal;+150;-189;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;bwin;+154;-189;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Coolbet;+152;-182;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Curebet;+154;-185;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Ditobet;+161;-175;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;GGBET;+161;-189;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Lasbet;+175;-200;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Marathonbet;+154;-172;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;N1 Bet;+154;-185;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Parimatch;+154;-182;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Pinnacle;+164;-185;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;Unibet;+148;-179;12 Feb 2022;112;103;CurrentSeason
Portland Trail Blazers;New York Knicks;William Hill;+165;-185;12 Feb 2022;112;103;CurrentSeason
Atlanta Hawks;San Antonio Spurs;10x10bet;-417;+309;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;1xBet;-357;+324;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;bet-at-home;-526;+350;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;bet365;-400;+309;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;BetFinal;-455;+325;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;bwin;-500;+359;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Coolbet;-400;+315;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Curebet;-417;+325;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Ditobet;-385;+342;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;GGBET;-400;+322;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Lasbet;-400;+334;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Marathonbet;-400;+345;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;N1 Bet;-476;+376;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Parimatch;-476;+370;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Pinnacle;-400;+330;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;Unibet;-400;+309;11 Feb 2022;121;136;CurrentSeason
Atlanta Hawks;San Antonio Spurs;William Hill;-345;+290;11 Feb 2022;121;136;CurrentSeason
Detroit Pistons;Charlotte Hornets;10x10bet;+190;-244;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;1xBet;+256;-278;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;bet-at-home;+195;-263;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;bet365;+210;-250;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;BetFinal;+204;-263;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;bwin;+179;-222;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Coolbet;+202;-244;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Curebet;+195;-238;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Ditobet;+206;-227;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;GGBET;+215;-256;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Lasbet;+202;-233;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Marathonbet;+213;-238;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;N1 Bet;+206;-250;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Parimatch;+204;-250;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Pinnacle;+210;-238;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;Unibet;+188;-227;11 Feb 2022;119;141;CurrentSeason
Detroit Pistons;Charlotte Hornets;William Hill;+240;-278;11 Feb 2022;119;141;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;10x10bet;-270;+210;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;1xBet;-222;+209;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;bet-at-home;-244;+185;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;bet365;-250;+210;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;BetFinal;-238;+190;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;bwin;-238;+195;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Coolbet;-250;+206;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Curebet;-263;+215;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Ditobet;-250;+227;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;GGBET;-238;+200;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Lasbet;-256;+222;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Marathonbet;-227;+202;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;N1 Bet;-233;+195;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Parimatch;-250;+190;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Pinnacle;-244;+215;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;Unibet;-244;+200;09 Feb 2022;105;92 ;CurrentSeason
Cleveland Cavaliers;San Antonio Spurs;William Hill;-250;+210;09 Feb 2022;105;92 ;CurrentSeason
Washington Wizards;Phoenix Suns;10x10bet;+272;-357;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;1xBet;+292;-312;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;bet-at-home;+275;-385;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;bet365;+280;-370;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;BetFinal;+280;-345;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;bwin;+260;-333;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Coolbet;+280;-345;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Curebet;+275;-345;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Ditobet;+290;-323;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;GGBET;+282;-345;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Lasbet;+283;-333;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Marathonbet;+290;-333;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;N1 Bet;+290;-357;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Parimatch;+295;-370;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Pinnacle;+275;-323;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;Unibet;+290;-370;05 Feb 2022; 80;95 ;CurrentSeason
Washington Wizards;Phoenix Suns;William Hill;+285;-345;05 Feb 2022; 80;95 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;10x10bet;-250;+195;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;1xBet;-227;+212;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;bet-at-home;-244;+185;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;bet365;-244;+200;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;BetFinal;-250;+204;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;bwin;-278;+220;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Coolbet;-244;+202;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Curebet;-244;+200;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Ditobet;-233;+211;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;GGBET;-244;+204;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Lasbet;-238;+206;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Marathonbet;-217;+193;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;N1 Bet;-233;+193;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Parimatch;-250;+204;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Pinnacle;-238;+210;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;Unibet;-250;+200;05 Feb 2022; 93;96 ;CurrentSeason
Portland Trail Blazers;Oklahoma City Thunder;William Hill;-250;+210;05 Feb 2022; 93;96 ;CurrentSeason
Utah Jazz;Brooklyn Nets;10x10bet;-213;+170;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;1xBet;-200;+188;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;bet-at-home;-244;+185;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;bet365;-222;+179;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;BetFinal;-222;+179;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;bwin;-238;+190;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Coolbet;-217;+181;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Curebet;-217;+179;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Ditobet;-196;+179;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;GGBET;-233;+196;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Lasbet;-200;+175;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Marathonbet;-213;+210;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;N1 Bet;-233;+194;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Parimatch;-227;+190;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Pinnacle;-217;+191;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;Unibet;-222;+179;05 Feb 2022;125;102;CurrentSeason
Utah Jazz;Brooklyn Nets;William Hill;-213;+185;05 Feb 2022;125;102;CurrentSeason
Toronto Raptors;Atlanta Hawks;10x10bet;-135;+108;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;1xBet;-137;+129;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;bet-at-home;-137;+108;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;bet365;-132;+110;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;BetFinal;-132;+112;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;bwin;-139;+114;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Coolbet;-135;+114;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Curebet;-132;+110;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Ditobet;-152;+140;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;GGBET;-137;+118;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Lasbet;-128;+112;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Marathonbet;-130;+117;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;N1 Bet;-128;+108;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Parimatch;-135;+114;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Pinnacle;-120;+110;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;Unibet;-135;+112;04 Feb 2022;125;114;CurrentSeason
Toronto Raptors;Atlanta Hawks;William Hill;-135;+114;04 Feb 2022;125;114;CurrentSeason
Boston Celtics;Charlotte Hornets;10x10bet;-256;+200;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;1xBet;-233;+217;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;bet-at-home;-250;+190;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;bet365;-244;+200;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;BetFinal;-238;+200;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;bwin;-238;+195;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Coolbet;-250;+206;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Curebet;-250;+204;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Ditobet;-238;+216;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;GGBET;-244;+204;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Lasbet;-244;+212;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Marathonbet;-233;+229;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;N1 Bet;-238;+200;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Parimatch;-238;+200;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Pinnacle;-244;+212;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;Unibet;-270;+210;02 Feb 2022;113;107;CurrentSeason
Boston Celtics;Charlotte Hornets;William Hill;-250;+204;02 Feb 2022;113;107;CurrentSeason
San Antonio Spurs;Chicago Bulls;10x10bet;-128;+104;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;1xBet;-118;+110;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;bet-at-home;-133;+104;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;bet365;-132;+110;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;BetFinal;-118;+110;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;bwin;-120;+100;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Coolbet;-125;+106;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Curebet;-125;+104;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Ditobet;-120;+110;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;GGBET;-120;+104;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Lasbet;-122;+108;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Marathonbet;-125;+112;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;N1 Bet;-128;+108;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Parimatch;-128;+108;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Pinnacle;-122;+110;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;Unibet;-128;+106;29 Jan 2022;131;122;CurrentSeason
San Antonio Spurs;Chicago Bulls;William Hill;-132;+110;29 Jan 2022;131;122;CurrentSeason
Phoenix Suns;Indiana Pacers;10x10bet;-1000;+610;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;1xBet;-909;+769;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;bet-at-home;-1250;+640;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;bet365;-1000;+650;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;BetFinal;-1000;+600;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;bwin;-909;+600;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Coolbet;-1000;+665;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Curebet;-909;+610;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Ditobet;-833;+685;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;GGBET;-769;+558;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Lasbet;-909;+670;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Marathonbet;-833;+790;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;N1 Bet;-1111;+678;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Parimatch;-714;+455;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Pinnacle;-1000;+672;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;Unibet;-1429;+800;23 Jan 2022;113;103;CurrentSeason
Phoenix Suns;Indiana Pacers;William Hill;-1000;+625;23 Jan 2022;113;103;CurrentSeason
Milwaukee Bucks;Sacramento Kings;10x10bet;-278;+215;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;1xBet;-250;+231;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;bet-at-home;-370;+265;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;bet365;-278;+225;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;BetFinal;-323;+260;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;bwin;-303;+240;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Coolbet;-323;+260;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Curebet;-263;+215;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Ditobet;-263;+238;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;GGBET;-312;+258;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Lasbet;-256;+222;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Marathonbet;-303;+264;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;N1 Bet;-294;+229;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Parimatch;-345;+280;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Pinnacle;-333;+280;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;Unibet;-244;+200;22 Jan 2022;133;127;CurrentSeason
Milwaukee Bucks;Sacramento Kings;William Hill;-333;+270;22 Jan 2022;133;127;CurrentSeason
Utah Jazz;Detroit Pistons;10x10bet;-1250;+700;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;1xBet;-1111;+900;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;bet-at-home;-1667;+740;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;bet365;-1250;+750;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;BetFinal;-1111;+700;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;bwin;-1111;+700;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Coolbet;-1111;+715;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Curebet;-1111;+700;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Ditobet;-1000;+800;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;GGBET;-1429;+877;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Lasbet;-1111;+785;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Marathonbet;-1111;+830;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;N1 Bet;-1429;+771;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Parimatch;-1250;+760;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Pinnacle;-1111;+783;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;Unibet;-1429;+750;22 Jan 2022;111;101;CurrentSeason
Utah Jazz;Detroit Pistons;William Hill;-1111;+700;22 Jan 2022;111;101;CurrentSeason
Detroit Pistons;Phoenix Suns;10x10bet;+505;-769;16 Jan 2022;108;135;CurrentSeason
